,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Alabama,42.28,41.65,41.7,41.54,40.86,41.24,41.24,41.27,41.36,42.41,42.64,43.73,44.14,43.86,43.74,43.23,40.43,41.78
Alaska,72.59,70.06,71.1,71.74,74.37,72.86,74.82,76.37,77.26,77.44,77.42,79.27,78.83,79.86,82.03,76.2,79.48,81.5
Arizona,44.54,44.83,47.13,48.3,50.09,50.64,50.98,52.67,53.54,53.83,53.62,53.85,54.45,53.58,53.69,53.66,53.85,54.42
Arkansas,38.16,38.14,39.12,38.77,39.12,39.44,38.68,39,39.56,39.64,39.82,40.34,41.09,40.81,41.1,41.2,41.69,42.11
California,65.78,72.75,72.78,74.1,74.54,73.32,75.94,76.5,77.31,77.1,76.33,76.83,77,76.53,77.32,77.03,77.76,77.79
Colorado,64.13,63.09,64.34,64.2,64.75,65.74,66.51,65.95,66.75,67.88,68.12,68.7,68.89,68.84,69.97,69.65,70.41,70.09
Connecticut,75.68,74.36,74.39,74.17,73.05,73.18,72.35,72.6,72.15,73.42,75.58,74.92,77,75.72,77.13,76.37,74.68,73.31
Delaware,43.48,43.91,45.35,44.17,43.9,44.34,43.71,43.9,44.63,45.21,45.19,46,46.12,46.32,45.68,44.35,44.3,43.32
District of Columbia,114.36,110.44,106.07,104.98,101.74,106.19,105.85,106.16,104.18,100.71,103.29,103.19,102.55,100.68,101.3,101.96,103.64,102.78
Florida,49.25,48.41,49.78,49.01,48.64,47.91,49.09,49.11,49.7,50.15,49.78,50.07,50.28,50.87,51.67,52.05,51.56,51.24
Georgia,42.72,42.21,44.19,44.03,44.79,44.9,45.19,45.45,45.53,46.21,46.65,46.73,47.12,46.9,47.4,46.95,47.26,46.78
Hawaii,82.63,78.9,79.45,77.81,78.21,77.27,78.59,77.84,77.82,77.63,76.85,75.49,75.54,75.41,76.35,77.03,75.97,75.96
Idaho,50.46,50.66,55.52,56.4,57.06,58.62,58.33,59.51,59.38,59.2,58.78,57.1,57.59,55.35,55.95,54.73,54.22,53.3
Illinois,65.72,63.21,63.15,62.8,63.08,63.37,63.01,63.61,64.6,64.1,65.56,66.02,66.97,66.58,67.88,67.34,68.28,67.32
Indiana,46.95,46.28,46.14,45.11,45.25,44.94,45.94,45.81,46.44,46.5,47.18,47.07,47.7,47.39,48.17,47.34,47.76,48.03
Iowa,51.84,51.43,50.27,50.04,51.44,51.43,51.11,51.25,51.4,52.29,52.25,52.14,51.73,51.68,52.57,51.79,54.08,54.08
Kansas,47.92,47.69,44.88,48.13,48.12,48.14,48.42,48.29,48.93,49.42,49.95,49.66,49.97,50.36,50.59,49.67,49.75,50.15
Kentucky,57.1,57.09,55.89,54.87,55.47,54.61,55.47,54.66,55.99,55.91,56.48,55.44,56.53,56.04,55.67,55.04,55.77,55.3
Louisiana,46.03,46.47,45.23,45.78,45.08,47.51,46.94,46.58,47.13,47.96,48.33,49.06,48.39,47.5,48.7,48.46,48.69,47.81
Maine,46.43,46.61,47.3,47.58,48.07,48.28,48.91,48.7,48.59,48.71,49.32,49.94,52.33,50.87,51.41,50.62,52.51,53.2
Maryland,73.12,72.35,71.08,71.14,70.02,70.16,70.33,70.13,70.19,69.06,70.25,71.31,71.29,71.28,72.69,70.46,70.72,70.63
Massachusetts,78.58,77.98,76.31,76.98,76.96,75.07,76.39,76.77,78.17,78.17,78.4,77.98,77.35,77.95,78.12,80.78,82.61,82.74
Michigan,58.28,58.47,59.08,59.26,59.68,59.16,59.25,59.8,59.96,59.58,60.46,60.93,61.28,60.47,60.61,60.94,61.07,60.6
Minnesota,57.9,57.86,58.55,59.4,59.44,60.35,60.09,59.77,59.61,59.79,60.16,60.99,60.98,60.92,60.74,59.66,58.62,58.54
Mississippi,39.78,39.84,39.88,39.53,39.33,39.38,39.44,39.86,40.15,40.44,40.69,41.93,42.59,42.4,43.5,42.8,42.78,43.06
Missouri,46.71,46.38,45.33,45.86,46.22,45.94,45.84,46.07,46.74,46.8,47.67,48.44,48.12,49.24,48.88,49.05,48.55,49.39
Montana,55.24,53.64,52.74,53.12,54.36,54.48,52.45,57.15,58.33,59.83,61.67,61.27,58.8,59.5,60.16,60.33,60.96,61
Nebraska,65.47,63.7,60.91,61.45,62.39,63.18,62.35,62.24,63,62.75,63.24,64.69,64.54,65.23,65.34,64.64,64.25,65.26
Nevada,39.32,39.01,42.29,43.73,44.2,46.14,48.4,49.89,50.47,49.69,51.5,52.61,52.5,51.68,53.27,54.59,53.53,54.71
New Hampshire,56.87,56.18,59.23,60.38,61.3,62.67,61.71,62.24,62.91,63.35,63.87,64.28,63.78,63.08,64.06,62.5,63.27,62.15
New Jersey,68.64,72.81,73.09,76.29,77.4,77.31,77.56,77.88,78.9,77.98,78.75,79.76,79.77,79.72,80.56,79.31,78.65,79.01
New Mexico,44.39,43.12,43.67,43.65,43.52,44.24,43.92,44.46,45.56,46.77,49.27,50.59,51.65,51.86,52.05,52.75,53.98,52.35
New York,76.41,75.05,74.86,75.41,75.16,75.24,75.29,74.24,74.66,74.02,74.68,74.66,75.39,75.2,75.5,75.55,75.43,74.86
North Carolina,41.92,42,42.7,43.63,44.77,44.77,45.09,45.22,45.63,46.42,47.22,47.52,47.67,47.99,50.07,50.91,51.38,52.2
North Dakota,46.79,48.89,48.68,48.39,47.52,47.12,49.17,50.64,51.43,52.78,53.86,53.91,53.74,54.11,56.23,56.6,57.87,54.34
Ohio,52.36,50.9,50.53,50.9,50.99,50.6,51.02,51.14,51.29,51.25,51.74,52.47,52.17,51.94,52.71,52.2,52.67,53.38
Oklahoma,48.74,47.89,48.59,48.54,48.89,49.16,49.11,49.36,50.22,50.65,50.85,50.93,50.84,50.18,51.33,50.3,49.94,49.23
Oregon,63.55,62.39,64.3,65.67,66.15,66.41,67.08,67.26,68.11,68.13,68.47,68.04,69.34,68.16,68.78,67.39,67.72,67.29
Pennsylvania,62.4,61.25,60.94,60.67,59.89,59.6,59.02,59.32,59,59.21,59.16,60.2,60.13,60.66,60.22,60.61,60.39,60.51
Rhode Island,55.15,54.88,53.86,53.14,54.03,53.71,53.15,53.84,54.29,54.06,54.67,54.52,53.36,53.79,54.92,55.53,54.8,53.63
South Carolina,45.51,44.53,45.8,45.45,45.03,44.95,45.27,46.43,46.52,46.89,47.46,48,47.84,46.21,47.89,47.84,48.35,47.76
South Dakota,46.44,47.37,46.88,47.38,46.81,49.04,49.01,50.93,49.93,51.34,53.55,52.55,53.55,53.7,53.87,52.61,53.25,51.35
Tennessee,50.83,50.67,48.79,48.99,48.91,48.35,48.67,48.15,47.65,48.19,48.8,49.42,49.93,49.63,49.3,48.62,49.49,49.47
Texas,45.03,44.31,44.7,44.45,44.59,44.21,45.43,45.59,46.04,47.48,48.24,49.08,50.33,50.62,51.65,51.9,52.67,52.9
Utah,61.04,59.88,62.07,54.17,60.83,61.77,64.25,65.19,64.48,65.92,65.56,65.5,64.87,63.01,62.06,61,61.2,62.13
Vermont,56.68,58.01,58.91,57.43,56.5,55.07,56.3,57.04,55.54,55.93,56.46,56.7,57.49,55.18,56.62,56.44,57.8,56.84
Virginia,57.01,54.76,55.6,55.21,54.89,56.19,57.45,58.1,58.68,59.02,59.42,60.94,61.87,62.62,63,63.12,62.57,62.65
Washington,64.94,65.48,66.43,66.42,67.04,66.88,67.72,67.83,68.96,70.65,70.39,70.68,70.42,71.17,72.92,70.94,70.69,70.64
West Virginia,48.74,46.19,45.91,47.24,45.59,45.84,45.75,46.19,46.81,46.25,46.82,46.64,47.41,46.77,47.77,47.68,47.82,48.01
Wisconsin,57.15,55.98,53.71,54.93,51.39,51.35,51.88,52.65,52.9,52.47,54.11,55.02,56.48,55.86,55.85,56.16,58.23,57.06
Wyoming,53.77,51,52.04,52.64,53.1,50.51,48.8,48.16,47.69,49.68,51.66,52.93,53.43,55.79,54.81,54.77,55.45,53.14
